100062909,theo đuổi ước mơ (myth kill joke),"kể về hành trình theo đuổi ước mơ trở thành một diễn viên hài giống như thần tượng châu tinh trì của chàng trai trẻ la hằng. thất bại ở lĩnh vực diễn xuất hết lần này đến lần khác, bị người yêu ngăn cản, thử sức ở nhiều ngành nghề khác… trước những gian nan, trở ngại như thế, liệu anh có đủ kiên trì để theo đuổi ước mơ của mình?"
100062912,thiếu nữ ngoại cảm (6 tập) (the teenage psychic),"tiểu chân là một cô gái có năng lực nhìn thấy những linh hồn và luôn mong muốn có cuộc sống bình thường. cô phải xoay sở trước nhiều áp lực cuộc sống đối với một thiếu nữ – mối tình đầu, chuyện học tập và các mối quan hệ bạn bè cùng với những lời thỉnh cầu từ thế giới bên kia."
100062915,vô gian đạo (phần 4) (undercover (season 4)),"phần bốn tiếp tục cuộc hành trình chống tội phạm đầy sóng gió và cam go của đặc vụ martin. mặc dù nhận được sự tin tưởng của ông trùm dzharo cùng với vũ khí tối thượng là khả năng nói dối, liệu martin có thể ẩn thân hoàn hảo để hoàn thành tốt nhiệm vụ của mình?"
100062916,biệt đội không gian (space sheriff gavan vs. tokusou sentai dekaranger),"là một tập phim đặc biệt giữa hai dòng phim “metal heroes” và “super sentai”. hai biệt đội cảnh sát bảo vệ hòa bình của vũ trụ là thanh tra vũ trụ gavan và chiến đội đặc nhiệm dekaranger sẽ hợp lực cùng nhau nhằm ngăn chặn một âm mưu bí hiểm từ một kẻ thù vô cùng đáng gờm. "
100062918,đối thủ đáng gờm (natural selection),"tyler evans là một học sinh trung học nhút nhát và gặp khá nhiều rắc rối từ những người bạn của mình. ở trường, hầu như không một ai giúp đỡ và làm bạn với cậu ngoại trừ indrid. tyler kết bạn với anh ta như một điều hiển nhiên, nhưng cậu không ngờ rằng kể từ khi bắt đầu, indrid đã mang một chiếc mặt nạ vô cùng hoàn hảo."
100062920,những câu chuyện tình (love stories),raj aryan malhotra là người tin tưởng và luôn luôn đứng về phía tình yêu. còn narayan shankar lại cho rằng tình yêu chỉ đem lại khổ đau và nỗi buồn phiền. hai người đã có những cuộc đối đầu để chứng minh rằng quan điểm của mình là đúng.
100062930,vén màn bí ẩn (residue),"sau vụ nổ kinh hoàng đêm giao thừa, nhiều người đã di cư do thông tin chất độc hại lan ra thành phố. khu cách ly do chính phủ dựng lên quanh trung tâm vụ nổ được canh chừng nghiêm ngặt. những điều kì lạ mà nhiếp ảnh gia jennifer phát hiện ra trên những tấm ảnh đã thôi thúc cô tìm kiếm và khám phá âm mưu chính phủ đang che giấu."
100062931,tuế nguyệt thần thông (echoes of the rainbow),"bộ phim khắc họa những thăng trầm trong cuộc sống gia đình họ la và cửa hàng giày của họ qua đôi mắt của cậu con trai tám tuổi kì cục. sống trong khu ổ chuột của hồng kông, hai vợ chồng hiền lành trải qua nỗi đau khi người con trai cả chết vì ung thư và chật vật mưu sinh trên vùng thuộc địa của anh thập niên 60."
100062932,cuộc chiến xe tăng (girls und panzer the movie),"các nữ sinh trường trung học oowarai buộc phải tham gia cuộc chiến xe tăng với các đàn chị đại học nhằm bảo vệ trường của mình trước nguy cơ bị đóng cửa. để chuẩn bị cho trận đại chiến, họ hợp sức với các trường đã từng đối đầu với mình trước kia lẫn những người bạn mới từ học viện chihatan và trường trung học keizoku."
100062933,tuyển tập: danh hài louis de funès (tuyen tap: danh hai louis de funes),"louis de funès được biết đến là một diễn viên, biên kịch và đạo diễn nổi tiếng của pháp. ông đã để lại ấn tượng trong khán giả với vai diễn cảnh sát, thanh tra hài hước. các bộ phim có funès tham gia đã thu hút tới hơn 150 triệu lượt khán giả chỉ trong hai thập niên 60 và 70."
100062934,câu cá ở bắc cực (fishing with sam),"với nhiều loài động vật sống ở bắc cực, cá là nguồn thức ăn dồi dào. tuy nhiên, khi đàn cánh cụt có thể bắt cá dễ dàng thì gấu trắng mãi vẫn không câu được con cá nào. với sự giúp sức của hải cẩu, gấu trắng sẽ làm thế nào để câu được cá?"
100062937,kẻ bị đào thải (the bad batch),"trong tương lai giả tưởng, những kẻ bị đào thải khỏi xã hội, không thuộc về một cộng đồng nào phải tự tìm cách sinh tồn. giữa sa mạc khô cằn, arlen bị một nhóm ăn thịt người bắt giữ và chặt tay chân. sau khi may mắn trốn thoát, cô tìm tới khu comfort những mong có chốn dung thân nhưng mọi chuyện lại không như cô nghĩ."
100062938,vô địch thiên hạ (k9 world cup),"kể về hành trình chinh phục ngôi vô địch của một đội bóng gồm những chú chó có chung niềm đam mê bóng đá. world canine cup là một cơ hội để các cầu thủ của chúng ta tạo nên lịch sử, thế nhưng đối thủ của họ cũng rất đáng gờm. với niềm đam mê và quyết tâm chiến thắng, liệu đội bóng có giành được ngôi vô địch?"
100062940,cuộc chiến hoán đổi (tales of the first people: spirit tales),"những câu chuyện thần thoại của các thổ dân bản địa bắc mỹ là nguồn tư liệu vô cùng dồi dào nhưng ít được khai thác bởi các nhà làm phim.  ""cuộc chiến hoán đổi"" khắc họa truyền thuyết sự kiến tạo thế giới trong quan niệm của thổ dân bắc mỹ, qua đó giúp ta khám phá nền văn hóa phong phú này."
100062942,siêu lợn okja (okja),"là siêu phẩm điện ảnh từng gây tiếng vang lớn tại liên hoan phim cannes 2017 với sự tham gia của dàn diễn viên thực lực của mỹ và hàn quốc. khi siêu lợn okja mà mija yêu quý bị một tập đoàn lớn bắt đi, cô bé 14 tuổi lặn lội từ hàn quốc sang mỹ để đưa người bạn khổng lồ của mình trở về."
100062944,vết bớt tai ương (disc fairy),"một nhóm sinh viên thời dân quốc đến căn nhà cổ của cậu bạn phó khải ở trên núi chơi. vào ở không lâu, nhóm bạn dần phát hiện ngôi nhà cổ có nhiều bí mật ghê rợn. họ quyết định chơi điệp tiên để giải đáp những tò mò của mình. nhưng rồi tai họa ập đến khi từng người lần lượt bị giết chết một cách bí ẩn. "
100062946,một nửa nanh cọp (32 tập) (mot nua nanh cop),"bộ phim xoay quanh cuộc sống của ba con người sinh ra và lớn lên ở miền tây nam bộ là thành, phước và duyên. sau 25 năm, tưởng chừng cuộc sống của họ đã êm đềm thì xuất hiện những bí mật động trời khiến mọi thứ đảo lộn. những hận thù tình yêu được nhen nhóm và khiến con cái của họ cũng không thể hạnh phúc."
100062948,biệt đội bắt cương thi (vampire cleanup department),"xoay quanh câu chuyện trừ yêu diệt ma của anh chàng xuân thiên hiền lành, trong sáng. vì muốn bảo vệ người dân, xuân thiên đã quyết tâm gia nhập tổ hành động đặc biệt diệt cương thi. tại đây, anh được các ""cao thủ"" chỉ dạy tận tình, nhưng thay vì tiêu diệt chúng anh lại cứu lấy một nữ cương thi từ thời phong kiến xa xưa."
100062955,nữ hoàng victoria (phần 1) (victoria (season 1)),"xoay quanh cuộc đời của nữ hoàng victoria, người lên ngôi trị vì nước anh khi chỉ vừa mới 18 tuổi. phim khắc họa những khó khăn mà nữ hoàng gặp phải trong cương vị lãnh đạo một đế chế hàng đầu thế giới lẫn chuyện tình lãng mạn giữa bà và hoàng tử albert."
100062956,nghịch lộ (wrong way driving),"con gái của triệu phú trương chí quốc bị bắt cóc đòi tiền chuộc, nhưng nhà tài phiệt lại không dám báo cảnh sát. tuy nhiên, phía cảnh sát vẫn phát hiện được và lên kế hoạch kĩ càng, âm thầm giải cứu cô gái. quá trình truy lùng bọn bắt cóc gặp phải nhiều khó khăn khi đối phương quá thông minh và xảo quyệt. "
100062957,không hẹn mà gặp (come across love),"với sự góp mặt của người đẹp “mỹ nhân ngư”, phim là câu chuyện tình hài hước, không kém phần lãng mạn giữa anh chàng giám đốc phạm tiểu nhàn với cô nàng lý tâm xinh đẹp, tài giỏi. vốn là một cặp đôi oan gia từ nhỏ, sau này lớn lên, số phận trêu đùa khiến họ gặp nhau lần nữa, để rồi hai con tim bắt đầu xao xuyến."
100062959,tài xế xe buýt (bus driver),"một chuyến xe buýt đưa sinh viên đi dã ngoại, đến giữa đường thì có sự cố xảy ra. nguyên nhân xuất phát từ người lái xe đã thông đồng với một nhóm buôn bán ma túy. cuộc chiến bịt đầu mối diễn ra vô cùng gay cấn giữa kẻ trà trộn bí ẩn trong nhóm sinh viên đi dã ngoại, cùng các sinh viên chính danh và hai giáo viên bắt đầu."
100062960,dấu tích bí ẩn trong nhà (grandpa's psycho),"một người đàn ông ra sức gột sạch mọi tội lỗi trong thị trấn nhỏ nơi ông ta đang sống bằng các phương thức cổ xưa vô cùng tàn bạo. tuy nhiên, việc ông ta làm lại hoàn toàn trái ngược với tình thương ông dành cho đứa cháu gái. tình tiết được đẩy lên cao trào khi mọi bí mật về hành vi tâm thần của ông dần dần được phơi bày."
100062961,nửa đêm trong phòng trực y tá (nightmare nurse),"sau khi cặp đôi brooke và lance bị tai nạn giao thông, chân của lance bị thương nặng, brooke buộc phải thuê nữ y tá chloe đến chăm sóc lance trong lúc cô đi làm. những tưởng đó là một y tá hoàn hảo, nhưng họ không hề biết rằng cô ta là một mối nguy hiểm vô cùng đáng sợ, thậm chí đằng sau đó là cả một âm mưu."
100062962,chuyện tình rodeo và juliet (rodeo and juliet),bộ phim xoay quanh hai mẹ con karen và juliet sau khi họ quyết định chuyển từ thành phố về một miền thôn quê. trong khi juliet gặp gỡ và nảy sinh tình cảm với chàng cao bồi trẻ tuổi monty thì bà mẹ karen cũng gặp lại người tình cũ sau 20 năm xa cách. liệu đôi lứa có thể viết tiếp câu chuyện tình lãng mạn đẹp như cổ tích?
100062963,người lạ trong nhà (stranger in the house),"trở về từ tuần trăng mật, jade nhận ra samantha, người giúp việc mà cô thuê cho bố đã trở thành vợ ông và nắm quyền cai quản trong nhà. sau cái chết bất ngờ của bố, cô nghi ngờ người mẹ kế chính là thủ phạm trước âm mưu chiếm đoạt tài sản của người bố đã đến tuổi về hưu. liệu sau cùng jade có lật mặt được hung thủ thực sự?"
